,Unnamed: 0,id,grid,start_hour,end_hour,duration,lon,lat,gps2id
49109,49109,C84A9D4D24D37197781F0B4239A0807B,42081,12,13,1,24,49,1249
49110,49110,C84A9D4D24D37197781F0B4239A0807B,43471,16,18,2,31,49,1599
49111,49111,C84A9D4D24D37197781F0B4239A0807B,42633,19,23,4,42,46,2146
49112,49112,247667C3836D06BFE77381F6E8AF78B9,43981,1,8,7,36,49,1849
49113,49113,247667C3836D06BFE77381F6E8AF78B9,41393,12,13,1,43,49,2199
49114,49114,247667C3836D06BFE77381F6E8AF78B9,10121,13,16,3,36,49,1849
49115,49115,247667C3836D06BFE77381F6E8AF78B9,11781,21,22,1,38,49,1949
49120,49120,74B27DFDFF29718AB931BE142AC67576,11571,10,11,1,13,46,696
49121,49121,74B27DFDFF29718AB931BE142AC67576,19441,13,16,3,8,46,446
49122,49122,74B27DFDFF29718AB931BE142AC67576,11201,18,20,2,35,49,1799
49126,49126,59269BD1EB55D92351CAC27C11455378,10331,0,1,1,39,46,1996
49127,49127,59269BD1EB55D92351CAC27C11455378,43341,2,6,4,41,46,2096
49128,49128,59269BD1EB55D92351CAC27C11455378,10331,7,8,1,39,46,1996
49129,49129,59269BD1EB55D92351CAC27C11455378,12601,15,16,1,25,47,1297
49130,49130,59269BD1EB55D92351CAC27C11455378,10331,17,23,6,39,46,1996
49131,49131,649CA0B4C9C73F10630BCAC6C100E533,42291,0,6,6,29,48,1498
49132,49132,649CA0B4C9C73F10630BCAC6C100E533,12311,7,12,5,30,44,1544
49133,49133,649CA0B4C9C73F10630BCAC6C100E533,42151,15,18,3,35,45,1795
49137,49137,0C67E52564A59548E0D196BFCB2BFDD6,13671,1,3,2,27,43,1393
49138,49138,0C67E52564A59548E0D196BFCB2BFDD6,12521,4,6,2,35,41,1791
49139,49139,0C67E52564A59548E0D196BFCB2BFDD6,11281,6,7,1,27,40,1390
49140,49140,0C67E52564A59548E0D196BFCB2BFDD6,13671,8,19,11,27,43,1393
49141,49141,0C67E52564A59548E0D196BFCB2BFDD6,42523,21,22,1,31,47,1597
49145,49145,9DB2D1D0B4A24CCB14E8E155246D6FB0,10111,1,7,6,37,47,1897
49146,49146,9DB2D1D0B4A24CCB14E8E155246D6FB0,11261,10,15,5,36,46,1846
49147,49147,9DB2D1D0B4A24CCB14E8E155246D6FB0,13911,16,17,1,39,46,1996
49148,49148,9DB2D1D0B4A24CCB14E8E155246D6FB0,42531,18,20,2,31,45,1595
49149,49149,DE69FEBC50432F9871EF62D07F7A5C1A,19181,0,12,12,8,40,440
49150,49150,DE69FEBC50432F9871EF62D07F7A5C1A,43021,13,14,1,16,43,843
49151,49151,DE69FEBC50432F9871EF62D07F7A5C1A,19181,15,21,6,8,40,440
49152,49152,E886E5251030835554FC7C0727BBE348,43121,6,7,1,25,27,1277
49153,49153,E886E5251030835554FC7C0727BBE348,12871,9,14,5,22,33,1133
49154,49154,E886E5251030835554FC7C0727BBE348,19801,15,17,2,19,26,976
49155,49155,E886E5251030835554FC7C0727BBE348,12871,18,20,2,22,33,1133
49156,49156,68D66AC2F31097852E1113FCAC38B096,42531,0,4,4,31,45,1595
49157,49157,68D66AC2F31097852E1113FCAC38B096,12121,5,6,1,29,47,1497
49158,49158,68D66AC2F31097852E1113FCAC38B096,42531,8,10,2,31,45,1595
49159,49159,68D66AC2F31097852E1113FCAC38B096,12311,11,17,6,30,44,1544
49160,49160,68D66AC2F31097852E1113FCAC38B096,42531,22,23,1,31,45,1595
49161,49161,D14C3775E31C254286856A2CF7979B8E,11021,0,1,1,36,49,1849
49162,49162,D14C3775E31C254286856A2CF7979B8E,11331,1,2,1,37,48,1898
49163,49163,D14C3775E31C254286856A2CF7979B8E,11021,3,8,5,36,49,1849
49164,49164,D14C3775E31C254286856A2CF7979B8E,11541,10,15,5,35,49,1799
49165,49165,D14C3775E31C254286856A2CF7979B8E,11021,19,22,3,36,49,1849
49169,49169,04D73C3CD00D40CB611F6BA5801F802C,13314,3,6,3,31,39,1589
49170,49170,04D73C3CD00D40CB611F6BA5801F802C,12521,7,9,2,35,41,1791
49171,49171,04D73C3CD00D40CB611F6BA5801F802C,13314,12,13,1,31,39,1589
49172,49172,04D73C3CD00D40CB611F6BA5801F802C,12521,13,16,3,35,41,1791
49173,49173,04D73C3CD00D40CB611F6BA5801F802C,13314,19,23,4,31,39,1589
49178,49178,D5AEB0275C07F9A43E4282B7A52A66F5,11061,0,9,9,29,48,1498
49179,49179,D5AEB0275C07F9A43E4282B7A52A66F5,40463,10,13,3,38,49,1949
49180,49180,D5AEB0275C07F9A43E4282B7A52A66F5,11061,15,23,8,29,48,1498
49181,49181,034A60A97E7096EFB0F8D8B05344F545,11941,0,6,6,37,46,1896
49182,49182,034A60A97E7096EFB0F8D8B05344F545,16016,10,13,3,4,5,205
49183,49183,034A60A97E7096EFB0F8D8B05344F545,16241,14,17,3,3,3,153
49184,49184,034A60A97E7096EFB0F8D8B05344F545,11941,22,23,1,37,46,1896
49185,49185,AE9DABC8C76DE8782FA56379E8CBF939,10544,0,8,8,28,48,1448
49186,49186,AE9DABC8C76DE8782FA56379E8CBF939,11631,9,15,6,12,49,649
49187,49187,AE9DABC8C76DE8782FA56379E8CBF939,43501,21,23,2,27,48,1398
49196,49196,7A81F5210B57E099F5123D938700B598,11381,0,7,7,30,47,1547
49197,49197,7A81F5210B57E099F5123D938700B598,11021,9,12,3,36,49,1849
49198,49198,7A81F5210B57E099F5123D938700B598,11381,15,16,1,30,47,1547
49199,49199,7A81F5210B57E099F5123D938700B598,43971,16,23,7,30,48,1548
49200,49200,C835E6210B7202CB0069BE7CD60437DC,10281,0,8,8,33,48,1698
49201,49201,C835E6210B7202CB0069BE7CD60437DC,10107,8,12,4,38,49,1949
49202,49202,C835E6210B7202CB0069BE7CD60437DC,10281,14,18,4,33,48,1698
49209,49209,AFAE133FA88B98A999C46702AA923186,42301,0,11,11,36,47,1847
49210,49210,AFAE133FA88B98A999C46702AA923186,13311,12,18,6,27,39,1389
49211,49211,AFAE133FA88B98A999C46702AA923186,40341,20,22,2,23,49,1199
49212,49212,01308B72F71E3AACC045F922DA6CAE4D,10341,10,12,2,31,47,1597
49213,49213,01308B72F71E3AACC045F922DA6CAE4D,13671,14,15,1,27,43,1393
49214,49214,01308B72F71E3AACC045F922DA6CAE4D,43761,18,19,1,32,47,1647
49215,49215,01308B72F71E3AACC045F922DA6CAE4D,42523,20,21,1,31,47,1597
49216,49216,7C715FFD8A4BAD934A322B8DA7E771CE,11481,0,2,2,41,48,2098
49217,49217,7C715FFD8A4BAD934A322B8DA7E771CE,13101,5,6,1,40,47,2047
49218,49218,7C715FFD8A4BAD934A322B8DA7E771CE,11481,6,8,2,41,48,2098
49219,49219,7C715FFD8A4BAD934A322B8DA7E771CE,13101,9,10,1,40,47,2047
49220,49220,7C715FFD8A4BAD934A322B8DA7E771CE,11001,11,12,1,42,47,2147
49221,49221,7C715FFD8A4BAD934A322B8DA7E771CE,13101,15,18,3,40,47,2047
49229,49229,9AA09FAFA3A0B94587220E28842ADF00,42961,0,3,3,35,49,1799
49230,49230,9AA09FAFA3A0B94587220E28842ADF00,42801,4,6,2,40,49,2049
49231,49231,9AA09FAFA3A0B94587220E28842ADF00,10787,10,20,10,38,46,1946
49232,49232,F2971C3C111263F217176C0D8DBD4C49,10061,7,12,5,20,46,1046
49233,49233,F2971C3C111263F217176C0D8DBD4C49,11914,14,16,2,37,48,1898
49234,49234,F2971C3C111263F217176C0D8DBD4C49,40981,18,21,3,34,47,1747
49235,49235,575F15711A212687CC424730A6AC2984,10295,0,8,8,30,47,1547
49236,49236,575F15711A212687CC424730A6AC2984,40341,10,11,1,23,49,1199
49237,49237,575F15711A212687CC424730A6AC2984,42523,13,14,1,31,47,1597
49238,49238,575F15711A212687CC424730A6AC2984,40041,18,19,1,40,49,2049
49239,49239,775CA947FF37432092AA3395F5AA137B,11171,0,8,8,33,48,1698
49240,49240,775CA947FF37432092AA3395F5AA137B,10111,11,13,2,37,47,1897
49241,49241,775CA947FF37432092AA3395F5AA137B,42161,14,23,9,36,47,1847
49242,49242,72728458BA71393F557B9B934896CD12,13011,0,8,8,39,47,1997
49243,49243,72728458BA71393F557B9B934896CD12,43451,8,10,2,37,40,1890
49244,49244,72728458BA71393F557B9B934896CD12,13011,11,18,7,39,47,1997
49245,49245,72728458BA71393F557B9B934896CD12,13331,19,22,3,38,47,1947
49246,49246,90AEBDFF2A6C58E27BB377D4DD4D3E61,10711,0,4,4,29,46,1496
49247,49247,90AEBDFF2A6C58E27BB377D4DD4D3E61,12311,5,9,4,30,44,1544
49248,49248,90AEBDFF2A6C58E27BB377D4DD4D3E61,10634,9,11,2,27,45,1395
49249,49249,90AEBDFF2A6C58E27BB377D4DD4D3E61,12311,11,13,2,30,44,1544
49250,49250,90AEBDFF2A6C58E27BB377D4DD4D3E61,10634,14,15,1,27,45,1395
49251,49251,90AEBDFF2A6C58E27BB377D4DD4D3E61,12311,15,18,3,30,44,1544
49252,49252,35DAC6756C7F4B57C2B1C6F65896CD31,10351,0,5,5,28,45,1445
49253,49253,35DAC6756C7F4B57C2B1C6F65896CD31,12601,5,7,2,25,47,1297
49254,49254,35DAC6756C7F4B57C2B1C6F65896CD31,10351,7,12,5,28,45,1445
49255,49255,35DAC6756C7F4B57C2B1C6F65896CD31,12601,13,21,8,25,47,1297
49256,49256,55960917A21F334DC0067ED5B79EFDF4,11911,0,6,6,37,48,1898
49257,49257,55960917A21F334DC0067ED5B79EFDF4,42461,7,8,1,45,47,2297
49258,49258,55960917A21F334DC0067ED5B79EFDF4,11701,10,13,3,43,48,2198
49259,49259,55960917A21F334DC0067ED5B79EFDF4,11911,18,23,5,37,48,1898
49260,49260,8FFDEB2573593D2EBFD07303D94AB87F,42321,0,17,17,43,47,2197
49261,49261,8FFDEB2573593D2EBFD07303D94AB87F,11771,19,20,1,39,49,1999
49262,49262,8FFDEB2573593D2EBFD07303D94AB87F,42321,20,23,3,43,47,2197
49269,49269,5EA4DF9236E98845ACB80913F5636AE6,11481,0,10,10,41,48,2098
49270,49270,5EA4DF9236E98845ACB80913F5636AE6,10591,12,14,2,39,48,1998
49271,49271,5EA4DF9236E98845ACB80913F5636AE6,40341,16,18,2,23,49,1199
49272,49272,5EA4DF9236E98845ACB80913F5636AE6,10591,19,21,2,39,48,1998
49273,49273,95E46EDC59FF5DC7B2780E8A91CFB9BB,19114,0,13,13,7,43,393
49274,49274,95E46EDC59FF5DC7B2780E8A91CFB9BB,12921,14,16,2,9,41,491
49275,49275,95E46EDC59FF5DC7B2780E8A91CFB9BB,19621,20,23,3,5,46,296
49276,49276,08B22EEE6E957330DAD27E7217103ACF,43011,1,8,7,40,42,2042
49277,49277,08B22EEE6E957330DAD27E7217103ACF,12514,13,20,7,38,47,1947
49278,49278,08B22EEE6E957330DAD27E7217103ACF,11914,21,22,1,37,48,1898
49279,49279,F2E0A788EC41736380A7AB3495E7AB34,42161,0,6,6,36,47,1847
49280,49280,F2E0A788EC41736380A7AB3495E7AB34,42691,10,18,8,24,48,1248
49281,49281,F2E0A788EC41736380A7AB3495E7AB34,42161,19,22,3,36,47,1847
49285,49285,D504F11B753A6CDDB38F05E0EF1C7A74,11771,0,15,15,39,49,1999
49286,49286,D504F11B753A6CDDB38F05E0EF1C7A74,43731,18,20,2,34,47,1747
49287,49287,D504F11B753A6CDDB38F05E0EF1C7A74,12401,22,23,1,39,49,1999
49288,49288,F6C54C668FECD237DA87E4FC2243153A,40171,0,1,1,38,48,1948
49289,49289,F6C54C668FECD237DA87E4FC2243153A,42321,2,7,5,43,47,2197
49290,49290,F6C54C668FECD237DA87E4FC2243153A,10691,11,15,4,33,48,1698
49291,49291,F6C54C668FECD237DA87E4FC2243153A,42321,15,17,2,43,47,2197
49292,49292,F6C54C668FECD237DA87E4FC2243153A,12401,19,20,1,39,49,1999
49293,49293,F6C54C668FECD237DA87E4FC2243153A,42321,21,23,2,43,47,2197
49297,49297,8DE4D252DA36E1365B15A8E9C0F92CC0,10544,2,3,1,28,48,1448
49298,49298,8DE4D252DA36E1365B15A8E9C0F92CC0,11151,7,8,1,30,48,1548
49299,49299,8DE4D252DA36E1365B15A8E9C0F92CC0,43391,12,13,1,29,48,1498
49300,49300,8DE4D252DA36E1365B15A8E9C0F92CC0,10107,14,17,3,38,49,1949
49301,49301,8DE4D252DA36E1365B15A8E9C0F92CC0,11151,20,22,2,30,48,1548
49306,49306,90692BFC9E8D2CC5D8B5F5F53764BF3A,11871,1,12,11,29,46,1496
49307,49307,90692BFC9E8D2CC5D8B5F5F53764BF3A,19021,13,15,2,10,45,545
49308,49308,90692BFC9E8D2CC5D8B5F5F53764BF3A,10491,18,19,1,33,48,1698
49309,49309,093DC07DC6ECFC96647B05DDE307717A,10431,0,5,5,33,49,1699
49310,49310,093DC07DC6ECFC96647B05DDE307717A,12601,10,14,4,25,47,1297
49311,49311,093DC07DC6ECFC96647B05DDE307717A,13731,18,21,3,33,49,1699
49312,49312,3AA7789035AB4DEC2E97E3010F171B32,42921,0,7,7,33,47,1697
49313,49313,3AA7789035AB4DEC2E97E3010F171B32,12311,9,11,2,30,44,1544
49314,49314,3AA7789035AB4DEC2E97E3010F171B32,42921,12,23,11,33,47,1697
49318,49318,94092014F9DD3213271810B8D19555BE,49201,0,5,5,7,41,391
49319,49319,94092014F9DD3213271810B8D19555BE,12921,5,8,3,9,41,491
49320,49320,94092014F9DD3213271810B8D19555BE,19264,9,10,1,10,36,536
49321,49321,94092014F9DD3213271810B8D19555BE,49201,11,14,3,7,41,391
49322,49322,94092014F9DD3213271810B8D19555BE,12921,14,16,2,9,41,491
49323,49323,94092014F9DD3213271810B8D19555BE,49201,20,23,3,7,41,391
49328,49328,360CAB205F052520FED1AC4C9779857A,43761,8,11,3,32,47,1647
49329,49329,360CAB205F052520FED1AC4C9779857A,10787,13,14,1,38,46,1946
49330,49330,360CAB205F052520FED1AC4C9779857A,11941,14,23,9,37,46,1896
49331,49331,DE5F96E34E99D2F6A2C0DEB645C43B1D,42581,0,6,6,38,48,1948
49332,49332,DE5F96E34E99D2F6A2C0DEB645C43B1D,42271,9,10,1,40,47,2047
49333,49333,DE5F96E34E99D2F6A2C0DEB645C43B1D,42581,11,16,5,38,48,1948
49334,49334,DE5F96E34E99D2F6A2C0DEB645C43B1D,11631,21,22,1,12,49,649
49347,49347,C844774AE11086C600CD57D2F2D30CB9,11011,1,9,8,39,49,1999
49348,49348,C844774AE11086C600CD57D2F2D30CB9,40637,16,21,5,36,47,1847
49349,49349,C844774AE11086C600CD57D2F2D30CB9,10251,21,23,2,35,47,1797
49350,49350,19783D60B70DD47851602F72E0868D88,12381,0,9,9,32,48,1648
49351,49351,19783D60B70DD47851602F72E0868D88,43311,11,12,1,31,48,1598
49352,49352,19783D60B70DD47851602F72E0868D88,42623,13,14,1,22,49,1149
49353,49353,19783D60B70DD47851602F72E0868D88,43311,14,22,8,31,48,1598
49354,49354,C62FC38C2F2714C5C61C0792BD056B84,42971,0,15,15,43,49,2199
49355,49355,C62FC38C2F2714C5C61C0792BD056B84,42623,16,17,1,22,49,1149
49356,49356,C62FC38C2F2714C5C61C0792BD056B84,42971,20,23,3,43,49,2199
49357,49357,6C476726016CF6452D61AA39F918CC14,11381,0,7,7,30,47,1547
49358,49358,6C476726016CF6452D61AA39F918CC14,11211,10,12,2,34,49,1749
49359,49359,6C476726016CF6452D61AA39F918CC14,11381,14,21,7,30,47,1547
49368,49368,09D4E4AC27B1C2BD71280354244F178D,42121,2,7,5,26,49,1349
49369,49369,09D4E4AC27B1C2BD71280354244F178D,42461,9,16,7,45,47,2297
49370,49370,09D4E4AC27B1C2BD71280354244F178D,10231,16,19,3,39,49,1999
49371,49371,09D4E4AC27B1C2BD71280354244F178D,10161,20,22,2,35,49,1799
49375,49375,E601BB19076A4C49AFE037312E310462,12511,0,1,1,39,47,1997
49376,49376,E601BB19076A4C49AFE037312E310462,40637,5,9,4,36,47,1847
49377,49377,E601BB19076A4C49AFE037312E310462,41601,12,14,2,39,49,1999
49378,49378,E601BB19076A4C49AFE037312E310462,10471,14,18,4,37,48,1898
49379,49379,E601BB19076A4C49AFE037312E310462,11741,19,22,3,42,49,2149
49387,49387,89C5F5C036761FD2C32F64BC4CDE2E5B,19441,0,14,14,8,46,446
49388,49388,89C5F5C036761FD2C32F64BC4CDE2E5B,11531,17,19,2,34,49,1749
49389,49389,89C5F5C036761FD2C32F64BC4CDE2E5B,11201,20,23,3,35,49,1799
49394,49394,6E49C6F71E5A970917CF8DD4B702C69B,11571,0,14,14,13,46,696
49395,49395,6E49C6F71E5A970917CF8DD4B702C69B,19441,17,19,2,8,46,446
49396,49396,6E49C6F71E5A970917CF8DD4B702C69B,11571,22,23,1,13,46,696
49401,49401,1D51AC4BBFB933A632C5A69F521FA887,11861,0,11,11,32,47,1647
49402,49402,1D51AC4BBFB933A632C5A69F521FA887,11271,12,14,2,37,48,1898
49403,49403,1D51AC4BBFB933A632C5A69F521FA887,11861,14,23,9,32,47,1647
49404,49404,20DC2ED3C0C9235588177641EB478B47,11521,0,8,8,41,48,2098
49405,49405,20DC2ED3C0C9235588177641EB478B47,11231,8,9,1,37,49,1899
49406,49406,20DC2ED3C0C9235588177641EB478B47,43281,14,15,1,37,48,1898
49407,49407,20DC2ED3C0C9235588177641EB478B47,11521,18,23,5,41,48,2098
49408,49408,21BFC9B680F0329C7CDCB5AE45B398FD,10111,0,18,18,37,47,1897
49409,49409,21BFC9B680F0329C7CDCB5AE45B398FD,11301,19,20,1,41,49,2099
49410,49410,21BFC9B680F0329C7CDCB5AE45B398FD,42401,22,23,1,36,47,1847
49411,49411,0CE1530259EA66797A9FEEF237D2664E,42861,0,6,6,37,44,1894
49412,49412,0CE1530259EA66797A9FEEF237D2664E,11261,6,8,2,36,46,1846
49413,49413,0CE1530259EA66797A9FEEF237D2664E,42861,12,13,1,37,44,1894
49414,49414,0CE1530259EA66797A9FEEF237D2664E,11261,16,17,1,36,46,1846
49415,49415,0CE1530259EA66797A9FEEF237D2664E,42351,19,20,1,38,45,1945
49416,49416,0CE1530259EA66797A9FEEF237D2664E,42861,22,23,1,37,44,1894
49423,49423,C1CF59B64EE7642E956AF0C2EBE03CC9,42921,0,7,7,33,47,1697
49424,49424,C1CF59B64EE7642E956AF0C2EBE03CC9,42931,11,13,2,41,49,2099
49425,49425,C1CF59B64EE7642E956AF0C2EBE03CC9,42921,15,23,8,33,47,1697
49436,49436,39AFCCA22E25B7AD5808375802A34240,10601,0,8,8,39,47,1997
49437,49437,39AFCCA22E25B7AD5808375802A34240,12601,9,13,4,25,47,1297
49438,49438,39AFCCA22E25B7AD5808375802A34240,10601,16,23,7,39,47,1997
49439,49439,E572D34D15CCFF06895D9E2C410E6273,12971,0,2,2,32,48,1648
49440,49440,E572D34D15CCFF06895D9E2C410E6273,10381,2,8,6,31,49,1599
49441,49441,E572D34D15CCFF06895D9E2C410E6273,42471,9,10,1,35,49,1799
49442,49442,E572D34D15CCFF06895D9E2C410E6273,13511,12,14,2,34,48,1748
49443,49443,E572D34D15CCFF06895D9E2C410E6273,42511,16,18,2,37,47,1897
49444,49444,E572D34D15CCFF06895D9E2C410E6273,11531,19,20,1,34,49,1749
49445,49445,E572D34D15CCFF06895D9E2C410E6273,11201,21,23,2,35,49,1799
49449,49449,588E15A77FCC47ACFBD5B3F12EED10C8,13111,0,9,9,42,46,2146
49450,49450,588E15A77FCC47ACFBD5B3F12EED10C8,11941,12,17,5,37,46,1896
49451,49451,588E15A77FCC47ACFBD5B3F12EED10C8,13111,19,23,4,42,46,2146
49452,49452,1F899C425E1D44BC86781F60DDEF728E,43021,1,8,7,16,43,843
49453,49453,1F899C425E1D44BC86781F60DDEF728E,12921,9,10,1,9,41,491
49454,49454,1F899C425E1D44BC86781F60DDEF728E,43021,13,14,1,16,43,843
49455,49455,1F899C425E1D44BC86781F60DDEF728E,12921,15,19,4,9,41,491
49456,49456,1F899C425E1D44BC86781F60DDEF728E,19741,20,21,1,5,44,294
49457,49457,F1AA6F3E940CBB9FB719C98F8431D25C,19901,0,2,2,7,44,394
49458,49458,F1AA6F3E940CBB9FB719C98F8431D25C,12641,2,4,2,10,43,543
49459,49459,F1AA6F3E940CBB9FB719C98F8431D25C,19901,5,6,1,7,44,394
49460,49460,F1AA6F3E940CBB9FB719C98F8431D25C,19114,9,10,1,7,43,393
49461,49461,F1AA6F3E940CBB9FB719C98F8431D25C,12641,11,21,10,10,43,543
49465,49465,43DBEEA61839592A95FC32BC8064AB85,43021,10,11,1,16,43,843
49466,49466,43DBEEA61839592A95FC32BC8064AB85,12921,12,15,3,9,41,491
49467,49467,43DBEEA61839592A95FC32BC8064AB85,19114,19,23,4,7,43,393
49474,49474,890E28003097AE1252F2C7F02F9B8CC8,42531,0,8,8,31,45,1595
49475,49475,890E28003097AE1252F2C7F02F9B8CC8,13911,12,20,8,39,46,1996
49476,49476,890E28003097AE1252F2C7F02F9B8CC8,13711,21,23,2,38,46,1946
49477,49477,28C2D2FE4D28624F13409918B749F4EA,42231,0,6,6,37,46,1896
49478,49478,28C2D2FE4D28624F13409918B749F4EA,13711,7,8,1,38,46,1946
49479,49479,28C2D2FE4D28624F13409918B749F4EA,10271,10,11,1,37,46,1896
49480,49480,28C2D2FE4D28624F13409918B749F4EA,13121,15,16,1,38,46,1946
49481,49481,28C2D2FE4D28624F13409918B749F4EA,11941,16,20,4,37,46,1896
49482,49482,62F6BE848412C7FADEB816AFD62C431F,15114,0,5,5,22,16,1116
49483,49483,62F6BE848412C7FADEB816AFD62C431F,15121,5,7,2,27,19,1369
49484,49484,62F6BE848412C7FADEB816AFD62C431F,16151,9,23,14,13,11,661
49485,49485,14D6FFB5534DE2FFA4F5AA3ABCE4AA3E,42581,3,5,2,38,48,1948
49486,49486,14D6FFB5534DE2FFA4F5AA3ABCE4AA3E,11381,10,11,1,30,47,1547
49487,49487,14D6FFB5534DE2FFA4F5AA3ABCE4AA3E,11914,16,21,5,37,48,1898
49494,49494,1FC4F5AE28145DF62C388FF9D126D3CA,42071,2,3,1,31,49,1599
49495,49495,1FC4F5AE28145DF62C388FF9D126D3CA,42623,11,14,3,22,49,1149
49496,49496,1FC4F5AE28145DF62C388FF9D126D3CA,42071,17,19,2,31,49,1599
49497,49497,25CC66D599A64006DB1C07E7C87CDB76,12921,0,2,2,9,41,491
49498,49498,25CC66D599A64006DB1C07E7C87CDB76,12641,2,4,2,10,43,543
49499,49499,25CC66D599A64006DB1C07E7C87CDB76,12921,5,13,8,9,41,491
49500,49500,25CC66D599A64006DB1C07E7C87CDB76,43021,13,16,3,16,43,843
49501,49501,25CC66D599A64006DB1C07E7C87CDB76,12921,16,17,1,9,41,491
49502,49502,25CC66D599A64006DB1C07E7C87CDB76,43021,20,22,2,16,43,843
49506,49506,28BD69FEDCB135AF0C9358D5472F1773,13511,0,8,8,34,48,1748
49507,49507,28BD69FEDCB135AF0C9358D5472F1773,10221,9,10,1,34,49,1749
49508,49508,28BD69FEDCB135AF0C9358D5472F1773,13481,13,14,1,26,31,1331
49509,49509,28BD69FEDCB135AF0C9358D5472F1773,10221,17,19,2,34,49,1749
49510,49510,28BD69FEDCB135AF0C9358D5472F1773,13511,20,23,3,34,48,1748
49511,49511,A3840FD6AF72D22CE7CDC01E0988FA68,42161,0,7,7,36,47,1847
49512,49512,A3840FD6AF72D22CE7CDC01E0988FA68,10951,7,12,5,29,48,1498
49513,49513,A3840FD6AF72D22CE7CDC01E0988FA68,42161,13,23,10,36,47,1847
49521,49521,3E3400E81F33727D0845365703B2CDF7,10161,1,7,6,35,49,1799
49522,49522,3E3400E81F33727D0845365703B2CDF7,10924,8,12,4,43,49,2199
49523,49523,3E3400E81F33727D0845365703B2CDF7,10161,13,23,10,35,49,1799
49524,49524,FBC4933E64B109CD26F7256A20ECD68E,12731,1,17,16,22,40,1140
49525,49525,FBC4933E64B109CD26F7256A20ECD68E,11861,19,20,1,32,47,1647
49526,49526,FBC4933E64B109CD26F7256A20ECD68E,12731,21,23,2,22,40,1140
49527,49527,3986432814A654D95A88696E983E9BD1,42141,0,15,15,32,47,1647
49528,49528,3986432814A654D95A88696E983E9BD1,11541,16,17,1,35,49,1799
49529,49529,3986432814A654D95A88696E983E9BD1,43041,19,20,1,41,46,2096
49530,49530,3986432814A654D95A88696E983E9BD1,10841,21,22,1,37,47,1897
49531,49531,2A91E3542FC9B1A56EDFF91DEB22828A,11161,0,9,9,32,48,1648
49532,49532,2A91E3542FC9B1A56EDFF91DEB22828A,42523,9,11,2,31,47,1597
49533,49533,2A91E3542FC9B1A56EDFF91DEB22828A,11161,11,12,1,32,48,1648
49534,49534,2A91E3542FC9B1A56EDFF91DEB22828A,10151,16,17,1,34,47,1747
49535,49535,2A91E3542FC9B1A56EDFF91DEB22828A,40341,21,22,1,23,49,1199
49545,49545,BFEEBB756647BD6C3046C6D70D6E025E,10544,0,7,7,28,48,1448
49546,49546,BFEEBB756647BD6C3046C6D70D6E025E,11151,8,10,2,30,48,1548
49547,49547,BFEEBB756647BD6C3046C6D70D6E025E,40094,11,12,1,29,48,1498
49548,49548,BFEEBB756647BD6C3046C6D70D6E025E,10544,14,18,4,28,48,1448
49549,49549,BFEEBB756647BD6C3046C6D70D6E025E,10951,18,19,1,29,48,1498
49550,49550,BFEEBB756647BD6C3046C6D70D6E025E,10544,20,23,3,28,48,1448
49568,49568,A81CA4BA2A5225CB3613F5F00564C0CF,42151,0,6,6,35,45,1795
49569,49569,A81CA4BA2A5225CB3613F5F00564C0CF,12491,7,8,1,36,43,1843
49570,49570,A81CA4BA2A5225CB3613F5F00564C0CF,40341,10,22,12,23,49,1199
49571,49571,A81CA4BA2A5225CB3613F5F00564C0CF,11151,22,23,1,30,48,1548
49572,49572,F7A05B3FECD253C9C578617425D22E9D,10661,0,2,2,37,49,1899
49573,49573,F7A05B3FECD253C9C578617425D22E9D,13351,3,7,4,48,48,2448
49574,49574,F7A05B3FECD253C9C578617425D22E9D,40302,7,9,2,40,49,2049
49575,49575,F7A05B3FECD253C9C578617425D22E9D,13471,11,14,3,47,49,2399
49576,49576,F7A05B3FECD253C9C578617425D22E9D,13351,19,23,4,48,48,2448
49577,49577,A68AC666238F956056505CB428B4A065,40073,0,7,7,37,48,1898
49578,49578,A68AC666238F956056505CB428B4A065,10661,8,9,1,37,49,1899
49579,49579,A68AC666238F956056505CB428B4A065,40341,10,12,2,23,49,1199
49580,49580,A68AC666238F956056505CB428B4A065,13351,12,13,1,48,48,2448
49581,49581,A68AC666238F956056505CB428B4A065,40073,16,18,2,37,48,1898
49590,49590,18B6761AED1C3C2339B4532D918A85A7,10431,5,8,3,33,49,1699
49591,49591,18B6761AED1C3C2339B4532D918A85A7,11171,10,12,2,33,48,1698
49592,49592,18B6761AED1C3C2339B4532D918A85A7,10431,12,14,2,33,49,1699
49593,49593,18B6761AED1C3C2339B4532D918A85A7,42401,14,16,2,36,47,1847
49594,49594,18B6761AED1C3C2339B4532D918A85A7,11875,16,18,2,30,46,1546
49595,49595,18B6761AED1C3C2339B4532D918A85A7,10431,22,23,1,33,49,1699
49596,49596,C99D4A1DBB517F54554FCFB20AA1ADB2,12381,0,7,7,32,48,1648
49597,49597,C99D4A1DBB517F54554FCFB20AA1ADB2,13091,12,13,1,20,42,1042
49598,49598,C99D4A1DBB517F54554FCFB20AA1ADB2,12601,16,17,1,25,47,1297
49599,49599,C99D4A1DBB517F54554FCFB20AA1ADB2,12381,21,23,2,32,48,1648
49606,49606,71216C3E1F8418C02DB017A852AAEF0E,43021,0,12,12,16,43,843
49607,49607,71216C3E1F8418C02DB017A852AAEF0E,12921,13,14,1,9,41,491
