,Unnamed: 0,id,grid,start_hour,end_hour,duration,lon,lat,gps2id
26229,200211,C50EC98EBB3AD6F34D76F87C749DAC01,39181,0,6,6,109.55153,18.28035,1715
26230,200212,C50EC98EBB3AD6F34D76F87C749DAC01,31931,6,9,3,109.54771,18.29403,1667
26231,200213,C50EC98EBB3AD6F34D76F87C749DAC01,39181,13,17,4,109.55153,18.28035,1715
26232,200214,C50EC98EBB3AD6F34D76F87C749DAC01,39181,18,23,5,109.55153,18.28035,1715
26236,200250,7AFC8085101D104BD77EE20C33AECEB4,48647,0,6,6,109.48701,18.29042,1466
26237,200251,7AFC8085101D104BD77EE20C33AECEB4,30764,6,7,1,109.45806,18.29486,1367
26238,200252,7AFC8085101D104BD77EE20C33AECEB4,48647,8,9,1,109.48701,18.29042,1466
26239,200260,F00821368F615DCDAF214035D8EC4A44,31071,0,4,4,109.58257,18.28458,1815
26240,200261,F00821368F615DCDAF214035D8EC4A44,31071,5,7,2,109.58257,18.28458,1815
26241,200262,F00821368F615DCDAF214035D8EC4A44,30854,7,16,9,109.56889,18.27076,1763
26242,200263,F00821368F615DCDAF214035D8EC4A44,31071,18,22,4,109.58257,18.28458,1815
26245,200278,559FD1DF7FB03AA92C9149566C4A2E28,60131,0,5,5,109.49819,18.24778,1509
26246,200279,559FD1DF7FB03AA92C9149566C4A2E28,60291,5,7,2,109.50826,18.24639,1509
26247,200281,559FD1DF7FB03AA92C9149566C4A2E28,30361,19,22,3,109.50347,18.24,1508
26253,200313,934029FB5F97BCE114EDCE88F0393A63,30854,0,12,12,109.56889,18.27076,1763
26254,200314,934029FB5F97BCE114EDCE88F0393A63,30421,15,18,3,109.50021,18.25861,1511
26255,200315,934029FB5F97BCE114EDCE88F0393A63,39371,21,23,2,109.56627,18.2646,1762
26265,200371,E082FB5BD091C5B334EC1176FF352EE0,30071,0,15,15,109.52819,18.30472,1619
26266,200372,E082FB5BD091C5B334EC1176FF352EE0,30921,15,16,1,109.53903,18.29451,1667
26267,200373,E082FB5BD091C5B334EC1176FF352EE0,30071,19,23,4,109.52819,18.30472,1619
26268,200385,D5B91D126489D960AE97CC8A6C1B036B,31571,0,12,12,109.61563,18.23326,1957
26269,200386,D5B91D126489D960AE97CC8A6C1B036B,30441,15,17,2,109.64021,18.25424,2010
26270,200387,D5B91D126489D960AE97CC8A6C1B036B,31571,20,22,2,109.61563,18.23326,1957
26275,200431,B93185B4820D7E0DEE74EBEA00941D15,30911,0,5,5,109.50493,18.26181,1511
26276,200432,B93185B4820D7E0DEE74EBEA00941D15,30251,5,6,1,109.50611,18.26653,1512
26277,200433,B93185B4820D7E0DEE74EBEA00941D15,30911,6,19,13,109.50493,18.26181,1511
26278,200434,B93185B4820D7E0DEE74EBEA00941D15,38291,20,22,2,109.51618,18.24313,1558
26281,200480,71048DA762610C5657DD6D8242833DC9,30234,0,2,2,109.60681,18.29979,1918
26282,200481,71048DA762610C5657DD6D8242833DC9,39371,3,5,2,109.56627,18.2646,1762
26283,200482,71048DA762610C5657DD6D8242833DC9,30234,5,7,2,109.60681,18.29979,1918
26330,200808,B6F812E63295803956F25D278E925B23,30681,0,9,9,109.48493,18.26917,1463
26331,200809,B6F812E63295803956F25D278E925B23,30854,13,14,1,109.56889,18.27076,1763
26332,200810,B6F812E63295803956F25D278E925B23,38127,14,22,8,109.50833,18.27222,1513
26342,200874,A2DBFF4E352E7B7C1EE25431C02FC741,31931,0,14,14,109.54771,18.29403,1667
26343,200875,A2DBFF4E352E7B7C1EE25431C02FC741,39181,15,18,3,109.55153,18.28035,1715
26344,200876,A2DBFF4E352E7B7C1EE25431C02FC741,31931,19,21,2,109.54771,18.29403,1667
26349,200949,E34FF61340C5B86CF9FD0AD454D26266,60331,0,7,7,109.505,18.26507,1512
26350,200950,E34FF61340C5B86CF9FD0AD454D26266,30251,10,14,4,109.50611,18.26653,1512
26351,200951,E34FF61340C5B86CF9FD0AD454D26266,60131,14,18,4,109.49819,18.24778,1509
26352,200952,E34FF61340C5B86CF9FD0AD454D26266,60331,19,23,4,109.505,18.26507,1512
26353,200959,3C5AEA306E8A69C707195C4150E77D90,31931,1,6,5,109.54771,18.29403,1667
26354,200960,3C5AEA306E8A69C707195C4150E77D90,39181,7,10,3,109.55153,18.28035,1715
26355,200961,3C5AEA306E8A69C707195C4150E77D90,39181,14,17,3,109.55153,18.28035,1715
26356,200962,3C5AEA306E8A69C707195C4150E77D90,31931,19,22,3,109.54771,18.29403,1667
26357,200976,DF1914B7230B32BA806E8A8749CAD846,60261,0,10,10,109.44326,18.3075,1319
26358,200977,DF1914B7230B32BA806E8A8749CAD846,60421,12,15,3,109.46333,18.31743,1371
26359,200978,DF1914B7230B32BA806E8A8749CAD846,60501,18,20,2,109.48701,18.29021,1466
26372,201023,79BABDF74F5861A434085432A23D4B92,31071,0,8,8,109.58257,18.28458,1815
26373,201024,79BABDF74F5861A434085432A23D4B92,30854,10,13,3,109.56889,18.27076,1763
26374,201025,79BABDF74F5861A434085432A23D4B92,31071,14,20,6,109.58257,18.28458,1815
26375,201066,020753EF78F0A0C39658113A3377EA1E,31561,0,7,7,109.56792,18.28479,1765
26376,201067,020753EF78F0A0C39658113A3377EA1E,39183,7,8,1,109.55542,18.28208,1715
26377,201068,020753EF78F0A0C39658113A3377EA1E,31561,8,22,14,109.56792,18.28479,1765
26382,201112,EB0139E0BBB300F5407E4F7BCDA3B148,38291,0,14,14,109.51618,18.24313,1558
26383,201113,EB0139E0BBB300F5407E4F7BCDA3B148,31521,14,18,4,109.51458,18.22542,1555
26384,201114,EB0139E0BBB300F5407E4F7BCDA3B148,30421,19,20,1,109.50021,18.25861,1511
26417,201409,43E035AE85036EBD9891453E9567CB81,30151,0,8,8,109.50986,18.25083,1560
26418,201410,43E035AE85036EBD9891453E9567CB81,30151,12,14,2,109.50986,18.25083,1560
26419,201411,43E035AE85036EBD9891453E9567CB81,30321,16,22,6,109.49563,18.29611,1467
26456,201661,37657A593A7A700C5ECCE5BB0AAAABA7,31931,0,13,13,109.54771,18.29403,1667
26457,201662,37657A593A7A700C5ECCE5BB0AAAABA7,30921,13,18,5,109.53903,18.29451,1667
26458,201663,37657A593A7A700C5ECCE5BB0AAAABA7,31931,18,19,1,109.54771,18.29403,1667
26459,201696,D0644281647025A7A26484BC424A7256,38331,2,6,4,109.62465,18.22736,1956
26460,201697,D0644281647025A7A26484BC424A7256,38052,9,13,4,109.62618,18.23042,1956
26461,201698,D0644281647025A7A26484BC424A7256,31321,17,18,1,109.63799,18.23201,2007
26462,201699,D0644281647025A7A26484BC424A7256,38052,19,22,3,109.62618,18.23042,1956
26466,201717,53453D8B736810206EC5A6632D159BE6,31931,0,15,15,109.54771,18.29403,1667
26467,201718,53453D8B736810206EC5A6632D159BE6,30921,17,18,1,109.53903,18.29451,1667
26468,201719,53453D8B736810206EC5A6632D159BE6,31931,19,23,4,109.54771,18.29403,1667
26498,201918,40285EE8CCE25C38988EC087545664EC,30854,0,17,17,109.56889,18.27076,1763
26499,201919,40285EE8CCE25C38988EC087545664EC,31071,19,20,1,109.58257,18.28458,1815
26500,201920,40285EE8CCE25C38988EC087545664EC,30854,22,23,1,109.56889,18.27076,1763
26501,201967,03E3094FE0344513E64DAE470C33E920,39181,0,10,10,109.55153,18.28035,1715
26502,201968,03E3094FE0344513E64DAE470C33E920,31931,12,17,5,109.54771,18.29403,1667
26503,201969,03E3094FE0344513E64DAE470C33E920,39181,19,23,4,109.55153,18.28035,1715
26512,202078,C8922FAF66F21ECAECB6B717FCD5A53B,60614,0,6,6,109.48799,18.29521,1467
26513,202079,C8922FAF66F21ECAECB6B717FCD5A53B,60391,6,9,3,109.47667,18.28757,1416
26514,202080,C8922FAF66F21ECAECB6B717FCD5A53B,60614,9,23,14,109.48799,18.29521,1467
26517,202092,A503639E15A0B5D04B0130D882921438,31031,0,15,15,109.49979,18.25382,1510
26518,202093,A503639E15A0B5D04B0130D882921438,31031,16,17,1,109.49979,18.25382,1510
26519,202094,A503639E15A0B5D04B0130D882921438,31031,17,22,5,109.49979,18.25382,1510
26520,202124,19DF3AF20A6216C60974B8B3423BEBC6,31931,0,2,2,109.54771,18.29403,1667
26521,202125,19DF3AF20A6216C60974B8B3423BEBC6,30921,3,4,1,109.53903,18.29451,1667
26522,202126,19DF3AF20A6216C60974B8B3423BEBC6,31931,6,21,15,109.54771,18.29403,1667
26524,202215,E9E473F09C342630187345312F4A31D8,39181,0,14,14,109.55153,18.28035,1715
26525,202216,E9E473F09C342630187345312F4A31D8,31931,15,16,1,109.54771,18.29403,1667
26526,202217,E9E473F09C342630187345312F4A31D8,39181,16,23,7,109.55153,18.28035,1715
26569,202527,F59D1DD533185F561FFF6EDE7E603AAA,30561,0,14,14,109.52778,18.31938,1621
26570,202528,F59D1DD533185F561FFF6EDE7E603AAA,30071,15,18,3,109.52819,18.30472,1619
26571,202529,F59D1DD533185F561FFF6EDE7E603AAA,30561,18,23,5,109.52778,18.31938,1621
26577,202631,DFEFB1CD7965FB8E2BDF1B532ED92233,30921,0,7,7,109.53903,18.29451,1667
26578,202632,DFEFB1CD7965FB8E2BDF1B532ED92233,31561,8,15,7,109.56792,18.28479,1765
26579,202633,DFEFB1CD7965FB8E2BDF1B532ED92233,30921,16,23,7,109.53903,18.29451,1667
26595,202824,5106C265E7997749AD66854B6E7AAB9E,60401,0,1,1,109.47444,18.27583,1414
26596,202825,5106C265E7997749AD66854B6E7AAB9E,60161,2,8,6,109.49174,18.26181,1461
26597,202826,5106C265E7997749AD66854B6E7AAB9E,60131,9,11,2,109.49819,18.24778,1509
26650,203424,5FFBB1AD7CFFD00A6727DD7B087830E2,31071,1,3,2,109.58257,18.28458,1815
26651,203425,5FFBB1AD7CFFD00A6727DD7B087830E2,31561,5,6,1,109.56792,18.28479,1765
26652,203426,5FFBB1AD7CFFD00A6727DD7B087830E2,30851,6,11,5,109.5616,18.27396,1713
26653,203427,5FFBB1AD7CFFD00A6727DD7B087830E2,30324,13,15,2,109.50326,18.29257,1517
26656,203432,FCFB14BA36BDB7CD6A39612B9AE933B2,38127,0,7,7,109.50833,18.27222,1513
26657,203433,FCFB14BA36BDB7CD6A39612B9AE933B2,39181,7,8,1,109.55153,18.28035,1715
26658,203434,FCFB14BA36BDB7CD6A39612B9AE933B2,31931,9,16,7,109.54771,18.29403,1667
26659,203435,FCFB14BA36BDB7CD6A39612B9AE933B2,38127,19,23,4,109.50833,18.27222,1513
26685,203661,A46BA306DAEA889FAC7ACE9E5FD6A1FF,30081,0,10,10,109.50243,18.26632,1512
26686,203662,A46BA306DAEA889FAC7ACE9E5FD6A1FF,30511,10,12,2,109.51069,18.24208,1558
26687,203663,A46BA306DAEA889FAC7ACE9E5FD6A1FF,60291,12,14,2,109.50826,18.24639,1509
26688,203664,A46BA306DAEA889FAC7ACE9E5FD6A1FF,30911,15,18,3,109.50493,18.26181,1511
26689,203676,B84B247FA61A8C12DFCCCF3C2D72006D,31071,0,7,7,109.58257,18.28458,1815
26690,203677,B84B247FA61A8C12DFCCCF3C2D72006D,31071,12,13,1,109.58257,18.28458,1815
26691,203678,B84B247FA61A8C12DFCCCF3C2D72006D,30854,15,17,2,109.56889,18.27076,1763
26696,203723,6C0260646767B781577B5B8CE2471E51,60361,3,5,2,109.51938,18.29681,1567
26697,203724,6C0260646767B781577B5B8CE2471E51,38484,9,10,1,109.53028,18.31528,1620
26698,203725,6C0260646767B781577B5B8CE2471E51,30561,11,12,1,109.52778,18.31938,1621
26699,203726,6C0260646767B781577B5B8CE2471E51,38484,13,23,10,109.53028,18.31528,1620
26703,203756,39D4F14340B4650E084697607335F122,30161,0,11,11,109.50042,18.24389,1508
26704,203757,39D4F14340B4650E084697607335F122,30161,12,15,3,109.50042,18.24389,1508
26705,203758,39D4F14340B4650E084697607335F122,31031,19,23,4,109.49979,18.25382,1510
26706,203790,D212E372ACDD591706F32A616297B314,30854,0,8,8,109.56889,18.27076,1763
26707,203791,D212E372ACDD591706F32A616297B314,39371,9,10,1,109.56627,18.2646,1762
26708,203792,D212E372ACDD591706F32A616297B314,30891,13,14,1,109.59431,18.28389,1865
26730,204002,FC8552628F8A5A5219C1C30314657039,60661,0,8,8,109.548,18.2377,1657
26731,204003,FC8552628F8A5A5219C1C30314657039,60084,12,13,1,109.4984,18.2334,1507
26732,204004,FC8552628F8A5A5219C1C30314657039,30771,16,18,2,109.49938,18.26042,1511
26733,204005,FC8552628F8A5A5219C1C30314657039,60661,20,23,3,109.548,18.2377,1657
26770,204437,6751CEC3CF9B2AE78246C7287443D2B4,31071,0,6,6,109.58257,18.28458,1815
26771,204438,6751CEC3CF9B2AE78246C7287443D2B4,30854,8,19,11,109.56889,18.27076,1763
26772,204439,6751CEC3CF9B2AE78246C7287443D2B4,31945,20,21,1,109.58021,18.29403,1817
26773,204450,C2B7B3A3FAB31B432C169B25FFB0A1F6,60354,0,7,7,109.58701,18.28521,1815
26774,204451,C2B7B3A3FAB31B432C169B25FFB0A1F6,31945,8,18,10,109.58021,18.29403,1817
26775,204452,C2B7B3A3FAB31B432C169B25FFB0A1F6,30854,22,23,1,109.56889,18.27076,1763
26779,204456,1B6EBBFF3B9D8A3E18753343B6A29EAE,31071,0,6,6,109.58257,18.28458,1815
26780,204457,1B6EBBFF3B9D8A3E18753343B6A29EAE,30851,10,11,1,109.5616,18.27396,1713
26781,204458,1B6EBBFF3B9D8A3E18753343B6A29EAE,31071,11,23,12,109.58257,18.28458,1815
26784,204473,EC89B2FFE00F967E6D0A3B697A6D636D,31071,0,8,8,109.58257,18.28458,1815
26785,204474,EC89B2FFE00F967E6D0A3B697A6D636D,30854,9,15,6,109.56889,18.27076,1763
26786,204475,EC89B2FFE00F967E6D0A3B697A6D636D,31071,18,22,4,109.58257,18.28458,1815
26797,204603,7A9EDF4DC03F94839B13F40FCA0FD567,60661,0,10,10,109.548,18.2377,1657
26798,204604,7A9EDF4DC03F94839B13F40FCA0FD567,30391,12,15,3,109.4975,18.27118,1513
26799,204605,7A9EDF4DC03F94839B13F40FCA0FD567,30421,18,19,1,109.50021,18.25861,1511
26800,204606,7A9EDF4DC03F94839B13F40FCA0FD567,60661,20,23,3,109.548,18.2377,1657
26801,204612,22CF7007721E0F1D863F25E4633BE1AD,60311,0,8,8,109.52097,18.24319,1558
26802,204613,22CF7007721E0F1D863F25E4633BE1AD,39154,12,14,2,109.50201,18.25681,1511
26803,204614,22CF7007721E0F1D863F25E4633BE1AD,30084,14,15,1,109.50118,18.26972,1513
26804,204615,22CF7007721E0F1D863F25E4633BE1AD,60311,16,23,7,109.52097,18.24319,1558
26809,204652,E58E5EFF0A1D7ADABE8F5BBEE665ED0D,60381,0,1,1,109.5241,18.22458,1605
26810,204653,E58E5EFF0A1D7ADABE8F5BBEE665ED0D,39321,4,10,6,109.529,18.2167,1604
26811,204654,E58E5EFF0A1D7ADABE8F5BBEE665ED0D,30861,13,17,4,109.52722,18.22743,1606
26812,204655,E58E5EFF0A1D7ADABE8F5BBEE665ED0D,30861,19,22,3,109.52722,18.22743,1606
26832,204720,05A6C1DED7CE090E72BB3736D69758C5,60631,0,6,6,109.57778,18.27583,1814
26833,204721,05A6C1DED7CE090E72BB3736D69758C5,30854,6,11,5,109.56889,18.27076,1763
26834,204722,05A6C1DED7CE090E72BB3736D69758C5,31071,14,15,1,109.58257,18.28458,1815
26835,204723,05A6C1DED7CE090E72BB3736D69758C5,30851,18,19,1,109.5616,18.27396,1713
26846,204821,222E0B6922623CE9FBB280F81068D40E,30281,0,1,1,109.50597,18.27583,1514
26847,204822,222E0B6922623CE9FBB280F81068D40E,30121,1,6,5,109.52861,18.27222,1613
26848,204823,222E0B6922623CE9FBB280F81068D40E,30854,7,13,6,109.56889,18.27076,1763
26869,204989,3E314B350F6DFD63303B103E9B7D6941,30731,0,10,10,109.50944,18.22306,1555
26870,204990,3E314B350F6DFD63303B103E9B7D6941,60381,10,11,1,109.5241,18.22458,1605
26871,204991,3E314B350F6DFD63303B103E9B7D6941,38111,16,17,1,109.52007,18.22403,1555
26872,204992,3E314B350F6DFD63303B103E9B7D6941,31521,19,22,3,109.51458,18.22542,1555
26894,205136,A6CF31A63571639AB283D5F43FB98748,39191,2,4,2,109.51493,18.23472,1557
26895,205137,A6CF31A63571639AB283D5F43FB98748,30181,5,7,2,109.51597,18.23313,1557
26896,205138,A6CF31A63571639AB283D5F43FB98748,30361,8,9,1,109.50347,18.24,1508
26897,205173,F95DF9F1082F8C3737D4149B9D06BBC7,38251,0,9,9,109.49618,18.25493,1510
26898,205174,F95DF9F1082F8C3737D4149B9D06BBC7,31461,11,15,4,109.5091,18.25389,1510
26899,205175,F95DF9F1082F8C3737D4149B9D06BBC7,60281,15,18,3,109.51743,18.25924,1561
26900,205178,BB31DF7CD95EBDC65D12089CF34DDE37,31521,1,12,11,109.51458,18.22542,1555
26901,205179,BB31DF7CD95EBDC65D12089CF34DDE37,30421,15,16,1,109.50021,18.25861,1511
26902,205180,BB31DF7CD95EBDC65D12089CF34DDE37,31521,17,23,6,109.51458,18.22542,1555
26906,205226,D4EE8E1A4C04A1FF0596E4221D0B8B42,30854,0,6,6,109.56889,18.27076,1763
26907,205227,D4EE8E1A4C04A1FF0596E4221D0B8B42,31071,7,8,1,109.58257,18.28458,1815
26908,205228,D4EE8E1A4C04A1FF0596E4221D0B8B42,30854,10,11,1,109.56889,18.27076,1763
26909,205229,D4EE8E1A4C04A1FF0596E4221D0B8B42,31071,12,23,11,109.58257,18.28458,1815
26929,205500,17D13F6A66037B54FAB5668CDC734401,30721,0,6,6,109.51597,18.28257,1565
26930,205501,17D13F6A66037B54FAB5668CDC734401,31931,7,15,8,109.54771,18.29403,1667
26931,205502,17D13F6A66037B54FAB5668CDC734401,30721,20,23,3,109.51597,18.28257,1565
26932,205514,08D5EFAE8388B70BF24B8C765A0BDF86,31561,0,7,7,109.56792,18.28479,1765
26933,205515,08D5EFAE8388B70BF24B8C765A0BDF86,30854,10,11,1,109.56889,18.27076,1763
26934,205516,08D5EFAE8388B70BF24B8C765A0BDF86,31561,13,23,10,109.56792,18.28479,1765
26944,205605,8D3B10FD4DBC46DB93DA60040668F697,30854,0,6,6,109.56889,18.27076,1763
26945,205606,8D3B10FD4DBC46DB93DA60040668F697,30071,7,9,2,109.52819,18.30472,1619
26946,205607,8D3B10FD4DBC46DB93DA60040668F697,30854,11,23,12,109.56889,18.27076,1763
26968,205827,EDC17F917D3B692B137ACF040E1D7AE4,30421,0,8,8,109.50021,18.25861,1511
26969,205828,EDC17F917D3B692B137ACF040E1D7AE4,31561,9,17,8,109.56792,18.28479,1765
26970,205829,EDC17F917D3B692B137ACF040E1D7AE4,30421,21,23,2,109.50021,18.25861,1511
26991,206041,58DE8A719D3ADBEDAE163213845B460A,31071,0,7,7,109.58257,18.28458,1815
26992,206042,58DE8A719D3ADBEDAE163213845B460A,30854,8,10,2,109.56889,18.27076,1763
26993,206043,58DE8A719D3ADBEDAE163213845B460A,31071,12,14,2,109.58257,18.28458,1815
27023,206279,2F440A235E684ECEDD042B3100A4AE95,31071,0,7,7,109.58257,18.28458,1815
27024,206280,2F440A235E684ECEDD042B3100A4AE95,30854,7,19,12,109.56889,18.27076,1763
27025,206281,2F440A235E684ECEDD042B3100A4AE95,31071,20,23,3,109.58257,18.28458,1815
27050,206421,0312B43ACF9ED1D8304E325E851AEE29,30851,0,7,7,109.5616,18.27396,1713
27051,206422,0312B43ACF9ED1D8304E325E851AEE29,31181,9,10,1,109.50382,18.24813,1509
27052,206423,0312B43ACF9ED1D8304E325E851AEE29,31561,15,19,4,109.56792,18.28479,1765
27053,206424,0312B43ACF9ED1D8304E325E851AEE29,30851,21,23,2,109.5616,18.27396,1713
27064,206548,64F066E95B9E85CA35F8A30036F511A3,38951,0,8,8,109.48097,18.28868,1416
27065,206549,64F066E95B9E85CA35F8A30036F511A3,38951,12,14,2,109.48097,18.28868,1416
27066,206550,64F066E95B9E85CA35F8A30036F511A3,38951,14,19,5,109.48097,18.28868,1416
27085,206742,45CCFCD3EBDF941E1C92B70ED06E8B5E,30854,0,7,7,109.56889,18.27076,1763
27086,206743,45CCFCD3EBDF941E1C92B70ED06E8B5E,31945,8,9,1,109.58021,18.29403,1817
27087,206744,45CCFCD3EBDF941E1C92B70ED06E8B5E,30854,11,22,11,109.56889,18.27076,1763
27093,206773,6B806948BC9187A91D033B4096721B00,31561,5,7,2,109.56792,18.28479,1765
27094,206774,6B806948BC9187A91D033B4096721B00,31071,11,19,8,109.58257,18.28458,1815
27095,206775,6B806948BC9187A91D033B4096721B00,31561,20,22,2,109.56792,18.28479,1765
27111,206915,E65658506C2BF9C993BA69EE6D38B3C6,31951,0,17,17,109.52174,18.30299,1568
27112,206916,E65658506C2BF9C993BA69EE6D38B3C6,60361,17,19,2,109.51938,18.29681,1567
27113,206917,E65658506C2BF9C993BA69EE6D38B3C6,31561,21,23,2,109.56792,18.28479,1765
27122,207071,C93386A9D86FE22A1FD4E5116045DD8D,31561,0,6,6,109.56792,18.28479,1765
27123,207072,C93386A9D86FE22A1FD4E5116045DD8D,39183,7,11,4,109.55542,18.28208,1715
27124,207073,C93386A9D86FE22A1FD4E5116045DD8D,31561,13,14,1,109.56792,18.28479,1765
27125,207074,C93386A9D86FE22A1FD4E5116045DD8D,39183,14,15,1,109.55542,18.28208,1715
27131,207106,8A13D61E438E2D948DE2F55318BED098,60071,0,5,5,109.75674,18.31583,2470
27132,207107,8A13D61E438E2D948DE2F55318BED098,38707,5,6,1,109.73778,18.35368,2427
27133,207108,8A13D61E438E2D948DE2F55318BED098,38707,8,9,1,109.73778,18.35368,2427
27176,207375,3F80F6C7ECC59E36D89C8EF1746C8724,38961,0,3,3,109.50847,18.23514,1507
27177,207376,3F80F6C7ECC59E36D89C8EF1746C8724,39053,4,10,6,109.511,18.2771,1564
27178,207377,3F80F6C7ECC59E36D89C8EF1746C8724,30281,13,14,1,109.50597,18.27583,1514
27179,207378,3F80F6C7ECC59E36D89C8EF1746C8724,31206,17,20,3,109.50819,18.23549,1507
27182,207389,56C8C781972E8BFAF8A768A19AD7F590,30281,0,9,9,109.50597,18.27583,1514
27183,207390,56C8C781972E8BFAF8A768A19AD7F590,30421,12,14,2,109.50021,18.25861,1511
27184,207391,56C8C781972E8BFAF8A768A19AD7F590,38127,18,23,5,109.50833,18.27222,1513
27190,207424,FA14B010F60C7FB3B13194FAA13740E8,31561,1,3,2,109.56792,18.28479,1765
27191,207425,FA14B010F60C7FB3B13194FAA13740E8,39183,7,8,1,109.55542,18.28208,1715
27192,207426,FA14B010F60C7FB3B13194FAA13740E8,31561,8,22,14,109.56792,18.28479,1765
27199,207465,8A0382A2385C362EFE2664E8795F133E,31561,0,1,1,109.56792,18.28479,1765
27200,207466,8A0382A2385C362EFE2664E8795F133E,39183,1,18,17,109.55542,18.28208,1715
27201,207467,8A0382A2385C362EFE2664E8795F133E,31561,20,23,3,109.56792,18.28479,1765
27204,207538,0E5593A90D661690BE3DAAA17AD936E2,30281,1,7,6,109.50597,18.27583,1514
27205,207539,0E5593A90D661690BE3DAAA17AD936E2,38127,11,19,8,109.50833,18.27222,1513
27206,207540,0E5593A90D661690BE3DAAA17AD936E2,30291,20,21,1,109.50403,18.27028,1513
27224,207625,6BB908E717D43CA60DB426B647CF8DE4,31091,0,14,14,109.41201,18.31222,1170
27225,207626,6BB908E717D43CA60DB426B647CF8DE4,60041,14,15,1,109.39889,18.31944,1121
27226,207627,6BB908E717D43CA60DB426B647CF8DE4,31091,17,23,6,109.41201,18.31222,1170
27232,207683,03400E70232608A9491D68EE417E3691,30771,0,6,6,109.49938,18.26042,1511
27233,207684,03400E70232608A9491D68EE417E3691,60281,7,13,6,109.51743,18.25924,1561
27234,207685,03400E70232608A9491D68EE417E3691,31521,14,16,2,109.51458,18.22542,1555
27259,207954,CD576F1C1CDFB89E6A99A20E65927346,30854,2,7,5,109.56889,18.27076,1763
27260,207955,CD576F1C1CDFB89E6A99A20E65927346,31561,8,19,11,109.56792,18.28479,1765
27261,207956,CD576F1C1CDFB89E6A99A20E65927346,30854,20,22,2,109.56889,18.27076,1763
27262,208006,B712327B6033C61F37801CFD6DAC08AD,31951,5,6,1,109.52174,18.30299,1568
27263,208007,B712327B6033C61F37801CFD6DAC08AD,38484,7,13,6,109.53028,18.31528,1620
27264,208008,B712327B6033C61F37801CFD6DAC08AD,38484,14,23,9,109.53028,18.31528,1620
27271,208034,63FBAC0202144B00077561285E6A7F87,30821,1,14,13,109.43681,18.33639,1274
27272,208035,63FBAC0202144B00077561285E6A7F87,30651,14,16,2,109.42611,18.385,1232
27273,208036,63FBAC0202144B00077561285E6A7F87,30821,16,23,7,109.43681,18.33639,1274
27288,208247,E46795A590C643FCDE6B993B35621D2F,30921,1,2,1,109.53903,18.29451,1667
27289,208248,E46795A590C643FCDE6B993B35621D2F,31931,5,6,1,109.54771,18.29403,1667
27290,208249,E46795A590C643FCDE6B993B35621D2F,30351,9,11,2,109.41701,18.29292,1217
27291,208250,B78E7295CB13532B4E2C30EF158E297F,31931,0,1,1,109.54771,18.29403,1667
27292,208251,B78E7295CB13532B4E2C30EF158E297F,30854,2,6,4,109.56889,18.27076,1763
27293,208252,B78E7295CB13532B4E2C30EF158E297F,31931,8,11,3,109.54771,18.29403,1667
27310,208396,76DA946F4DC1318DD46A32E1D303D6B7,31931,0,7,7,109.54771,18.29403,1667
27311,208397,76DA946F4DC1318DD46A32E1D303D6B7,39181,11,13,2,109.55153,18.28035,1715
27312,208398,76DA946F4DC1318DD46A32E1D303D6B7,31931,16,23,7,109.54771,18.29403,1667
27315,208413,8293619D825F160795AE71B17456FBCB,30854,0,1,1,109.56889,18.27076,1763
27316,208414,8293619D825F160795AE71B17456FBCB,60631,1,2,1,109.57778,18.27583,1814
27317,208415,8293619D825F160795AE71B17456FBCB,60211,3,6,3,109.63549,18.26049,2011
27318,208416,8293619D825F160795AE71B17456FBCB,30854,9,23,14,109.56889,18.27076,1763
27319,208435,491A112CD81B9085F752897809919691,31201,0,5,5,109.51042,18.23819,1558
27320,208436,491A112CD81B9085F752897809919691,30181,7,8,1,109.51597,18.23313,1557
27321,208437,491A112CD81B9085F752897809919691,30151,12,14,2,109.50986,18.25083,1560
27324,208491,CD10EF600C408C94A1E83184DAC14278,30371,0,1,1,109.51,18.24771,1559
27325,208492,CD10EF600C408C94A1E83184DAC14278,31521,2,11,9,109.51458,18.22542,1555
27326,208493,CD10EF600C408C94A1E83184DAC14278,60381,11,13,2,109.5241,18.22458,1605
27327,208494,97C31877CA4226D0F1BA1C0E12066B56,30251,0,6,6,109.50611,18.26653,1512
27328,208495,97C31877CA4226D0F1BA1C0E12066B56,31561,9,13,4,109.56792,18.28479,1765
27329,208496,97C31877CA4226D0F1BA1C0E12066B56,30854,13,17,4,109.56889,18.27076,1763
27330,208497,97C31877CA4226D0F1BA1C0E12066B56,60331,22,23,1,109.505,18.26507,1512
